"Demo ISP Log Report"
"License Number: 898989"
"Address: khulna"
"Phone Number: 989786758"
"Log Report: 2023-10-03T18:45:00 to 2023-10-04T18:45:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56296,17.138.176.4,443," 103.102.219.9",56296
"03-10-2023 18:48 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,40648,17.253.18.203,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"430jahidul ",TCP," 04:92:26:ca:57:88",103.102.218.36,35338,184.26.54.121,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"120razibul ",TCP," 84:d8:1b:92:e6:5b",103.102.218.33,54426,152.199.40.78,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"430jahidul ",TCP," 04:92:26:ca:57:88",103.102.218.36,49666,139.177.233.131,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"313moli ",TCP," 38:6b:1c:60:45:22",103.102.218.76,60728,185.48.81.27,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"105lipi ",TCP," 50:d2:f5:b9:b0:f2",103.102.217.78,2399,3.121.107.112,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"379jahanara ",TCP," 64:09:ac:df:ae:af",103.102.217.184,38164,169.136.79.153,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"381sujan ",TCP," b4:b0:24:83:e0:3a",103.102.217.185,39084,164.90.99.105,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"203shohag ",TCP," 5c:92:5e:c3:c1:d1",10.10.2.4,44764,94.140.14.14,853," 103.102.219.9",44764
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,50523,47.241.65.164,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"379jahanara ",TCP," 64:09:ac:df:ae:af",103.102.217.184,42024,3.87.165.240,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"313moli ",TCP," 38:6b:1c:60:45:22",103.102.218.76,60734,185.48.81.27,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56284,17.248.226.68,443," 103.102.219.9",56284
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,42228,47.241.65.164,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"258habib ",TCP," 64:64:4a:d8:28:39",10.10.2.14,47144,184.26.54.130,443," 103.102.219.9",47144
"03-10-2023 18:48 pm",172.31.1.3,"282komol ",TCP," 50:64:2b:cb:55:37",103.102.217.152,34906,8.219.74.181,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"484arman ",TCP," 10:62:eb:27:df:2a",103.102.219.244,40326,1.1.1.1,853,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"461auvi ",TCP," 38:6b:1c:0e:14:7d",103.102.218.9,59818,202.168.105.219,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"431shajalal ",TCP," f4:f2:6d:58:d2:77",103.102.219.213,45472,83.229.88.5,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56284,17.248.226.68,443," 103.102.219.9",56284
"03-10-2023 18:48 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55775,162.19.247.238,6881,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"317faysal ",TCP," 6c:5a:b0:46:53:43",103.102.217.132,57917,23.44.10.16,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"277shovon ",TCP," 84:d8:1b:ed:82:95",103.102.217.163,56912,47.246.167.132,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"398sayed ",TCP," 50:0f:f5:77:62:b0",10.10.2.9,33738,47.241.5.23,10288," 103.102.219.9",33738
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56284,17.248.226.68,443," 103.102.219.9",56284
"03-10-2023 18:48 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,58086,202.168.125.22,1956,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"406shohel ",TCP," 3c:7c:3f:70:1b:14",103.102.217.182,36206,139.45.197.254,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"362rahman ",TCP," 9c:a2:f4:fa:ce:d2",103.102.218.130,54235,20.42.73.25,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"274jilani ",TCP," 1c:61:b4:3a:ea:b2",103.102.218.102,43298,161.117.230.74,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,43574,202.168.125.22,2956,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"264mamtaz ",TCP," 50:0f:f5:ee:1b:98",10.10.2.45,53004,124.232.233.180,443," 103.102.219.9",53004
"03-10-2023 18:48 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,41492,202.168.125.14,2949,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,34194,44.209.170.100,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"384tariqul ",TCP," 48:22:54:14:5e:c4",103.102.217.32,45822,23.217.110.96,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,57654,52.143.84.45,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"199nur ",TCP," f0:b4:d2:0c:be:df",10.10.2.78,55140,202.168.125.14,1961," 103.102.219.9",55140
"03-10-2023 18:48 pm",172.31.1.3,"379jahanara ",TCP," 64:09:ac:df:ae:af",103.102.217.184,45422,202.168.125.14,2958,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"321syed ",TCP," 54:b8:0a:0b:49:6f",10.10.2.54,48825,39.42.85.160,19069," 103.102.219.9",48825
"03-10-2023 18:48 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55782,107.189.2.234,6933,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,59668,129.227.29.114,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"366salem ",TCP," 0c:80:63:7c:f5:03",10.10.2.40,55400,20.44.10.123,443," 103.102.219.9",55400
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,60636,47.91.65.61,80," 103.102.219.9",60636
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45110,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"406shohel ",TCP," 3c:7c:3f:70:1b:14",103.102.217.182,36206,139.45.197.254,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"266asaduzzaman ",TCP," f0:b4:d2:10:6b:f7",103.102.217.131,45607,150.158.238.78,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"130faysal ",TCP," e8:65:d4:6b:fc:d0",103.102.217.129,59338,202.63.37.153,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8309,23.41.186.171,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"268suren ",TCP," 60:32:b1:b4:9e:29",103.102.218.85,61439,184.31.214.254,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,50744,52.0.253.188,4244,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,59670,129.227.29.114,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55801,155.137.222.106,50000,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"271farjana ",TCP," ac:15:a2:38:72:2f",103.102.217.92,37318,202.168.125.22,954,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"271farjana ",TCP," ac:15:a2:38:72:2f",103.102.217.92,49294,202.168.125.22,2954,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," e6:a5:2a:15:28:3c",103.102.216.143,22,61.240.138.240,36266,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,58943,23.58.33.221,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"309imran ",TCP," 74:da:da:c6:a9:4d",103.102.217.27,59354,17.248.226.65,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"272numan ",TCP," 58:d9:d5:27:4d:60",103.102.217.144,40900,185.199.110.133,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,60862,111.108.51.1,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,54470,202.168.125.14,1949,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56298,17.248.154.34,443," 103.102.219.9",56298
"03-10-2023 18:49 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,54470,202.168.125.14,1949,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"111deloar ",TCP," 50:0f:f5:75:93:e8",10.10.2.43,49566,164.90.117.67,443," 103.102.219.9",49566
"03-10-2023 18:49 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,60280,23.44.10.146,443," 103.102.219.9",60280
"03-10-2023 18:49 pm",172.31.1.3,"166ariful ",TCP," e8:65:d4:6b:bc:f8",103.102.217.65,41142,199.232.194.2,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,46704,202.168.105.218,443," 103.102.219.9",46704
"03-10-2023 18:49 pm",172.31.1.3,"227munna ",TCP," 60:63:4c:60:1a:ab",103.102.218.88,47206,71.18.1.248,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"227munna ",TCP," 60:63:4c:60:1a:ab",103.102.218.88,43608,202.168.105.219,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"227munna ",TCP," 60:63:4c:60:1a:ab",103.102.218.88,38954,202.168.105.218,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"227munna ",TCP," 60:63:4c:60:1a:ab",103.102.218.88,49574,202.168.125.132,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"227munna ",TCP," 60:63:4c:60:1a:ab",103.102.218.88,39132,164.90.117.67,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"354sakinur ",TCP," cc:32:e5:51:bc:bf",10.10.2.8,50482,202.81.106.205,443," 103.102.219.9",50482
"03-10-2023 18:49 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,37477,103.235.46.246,80," 103.102.219.9",37477
"03-10-2023 18:49 pm",172.31.1.3,N/A,TCP," e6:a5:2a:15:28:3c",103.102.216.143,22,61.240.138.240,36266,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"268suren ",TCP," 60:32:b1:b4:9e:29",103.102.218.85,44708,20.189.173.11,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"362rahman ",TCP," 9c:a2:f4:fa:ce:d2",103.102.218.130,54269,1.1.1.1,53,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45164,111.108.51.10,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"487ddseuk ",TCP," 80:3f:5d:6e:cb:79",103.102.218.197,55093,152.195.38.76,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"487ddseuk ",TCP," 80:3f:5d:6e:cb:79",103.102.218.197,55090,209.197.3.8,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,45728,18.206.5.201,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,64558,23.209.46.19,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,46902,52.70.45.76,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"officehome2 ",TCP," 78:11:dc:53:e1:5d",103.102.219.3,41956,202.168.125.14,955,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,60864,111.108.51.1,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56220,17.253.18.203,443," 103.102.219.9",56220
"03-10-2023 18:49 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,45226,54.196.242.151,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"246ali ",TCP," 74:da:88:1c:54:18",103.102.217.120,37836,83.229.90.5,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45170,111.108.51.10,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,37980,202.168.125.22,952,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56220,17.253.18.203,443," 103.102.219.9",56220
"03-10-2023 18:49 pm",172.31.1.3,"284mostafizur ",TCP," f4:8c:eb:c5:b3:a7",103.102.218.96,59323,17.248.226.69,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"302argho ",TCP," 10:27:f5:44:82:62",103.102.217.176,55578,23.202.34.121,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"321syed ",TCP," 54:b8:0a:0b:49:6f",10.10.2.54,47935,110.21.4.112,27025," 103.102.219.9",47935
"03-10-2023 18:49 pm",172.31.1.3,"321syed ",TCP," 54:b8:0a:0b:49:6f",10.10.2.54,48103,50.66.46.166,6960," 103.102.219.9",48103
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP," 3c:33:00:ae:b9:85",103.102.218.21,32602,20.197.103.14,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,49476,47.75.204.26,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"242amir ",TCP," 04:d4:c4:34:70:bc",103.102.217.117,58492,8.219.247.27,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"309imran ",TCP," 74:da:da:c6:a9:4d",103.102.217.27,59360,17.248.226.65,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8297,209.197.3.8,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"193rana ",TCP," 5c:62:8b:07:d6:0c",103.102.218.86,33566,40.83.116.5,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"242amir ",TCP," 04:d4:c4:34:70:bc",103.102.217.117,58484,8.219.247.27,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55807,162.105.140.203,23380,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55818,185.149.91.139,51080,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"376munny ",TCP," 3c:8c:f8:81:48:ff",10.10.2.81,59780,169.136.68.5,34954," 103.102.219.9",59780
"03-10-2023 18:49 pm",172.31.1.3,"376munny ",TCP," 3c:8c:f8:81:48:ff",10.10.2.81,38204,202.168.105.11,443," 103.102.219.9",38204
"03-10-2023 18:49 pm",172.31.1.3,"115atamjid ",TCP," 9c:9d:7e:84:50:51",103.102.218.29,42848,184.26.54.59,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"133habibur ",TCP," cc:2d:21:f0:7a:5f",103.102.218.39,60533,202.63.37.153,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,42672,23.217.111.56,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,44638,202.81.106.207,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8348,152.195.38.76,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8278,8.247.49.126,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8286,23.205.216.18,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"321syed ",TCP," 54:b8:0a:0b:49:6f",10.10.2.54,44269,112.198.27.9,38703," 103.102.219.9",44269
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,56874,47.246.167.46,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"289sahida ",TCP," 60:32:b1:ba:db:a9",103.102.217.103,37534,154.85.74.169,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"282komol ",TCP," 50:64:2b:cb:55:37",103.102.217.152,47004,161.117.98.205,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,40288,52.211.177.16,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"289sahida ",TCP," 60:32:b1:ba:db:a9",103.102.217.103,37534,154.85.74.169,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,56076,47.246.16.230,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,56086,47.246.16.230,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,38948,47.246.16.225,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,42662,23.217.111.56,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"292akter ",TCP," f4:8c:eb:c5:d9:18",103.102.217.157,55995,34.235.244.85,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"292akter ",TCP," f4:8c:eb:c5:d9:18",103.102.217.157,55998,52.109.56.114,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"193rana ",TCP," 5c:62:8b:07:d6:0c",103.102.218.86,60607,50.17.7.32,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"242amir ",TCP," 04:d4:c4:34:70:bc",103.102.217.117,36845,47.241.6.185,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,44158,112.126.122.35,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,38466,103.15.41.116,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"193rana ",TCP," 5c:62:8b:07:d6:0c",103.102.218.86,52104,40.83.116.5,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"444ruku ",TCP," e4:c3:2a:58:c1:3f",103.102.217.82,54696,161.117.230.74,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,43764,47.246.16.227,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP," 3c:33:00:ae:b9:85",103.102.218.21,16043,20.43.150.84,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,58618,47.246.16.228,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,38958,47.246.16.225,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,43174,23.57.75.50,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,43172,23.57.75.50,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55111,23.65.124.56,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,43776,47.246.16.227,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,58630,47.246.16.228,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,59324,47.243.28.121,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"433ashfak ",TCP," c8:e7:d8:ac:19:af",103.102.218.44,53408,164.90.101.107,5228,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,48652,47.246.167.68,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"423nasrin ",TCP," 58:d9:d5:30:71:e7",10.10.2.64,39780,23.54.80.57,443," 103.102.219.9",39780
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55807,162.105.140.203,23380,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,48652,47.246.167.68,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"169asma ",TCP," 04:95:e6:17:bd:90",103.102.217.162,49434,13.36.75.108,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,64654,52.1.155.60,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"491parveg ",TCP," 1c:3b:f3:11:63:dc",103.102.218.67,43778,47.246.16.227,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP,"packet-mark:wu.pkt  3c:33:00:ae:b9:85",103.102.218.21,1163,23.34.81.147,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,49236,198.8.71.130,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"120razibul ",TCP," 84:d8:1b:92:e6:5b",103.102.218.33,38336,47.254.137.167,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"120razibul ",TCP," 84:d8:1b:92:e6:5b",103.102.218.33,38334,47.254.137.167,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"120razibul ",TCP," 84:d8:1b:92:e6:5b",103.102.218.33,58968,163.181.42.213,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"120razibul ",TCP," 84:d8:1b:92:e6:5b",103.102.218.33,58966,163.181.42.213,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"120razibul ",TCP," 84:d8:1b:92:e6:5b",103.102.218.33,57830,163.181.42.209,443,N/A,N/A
