"Demo ISP Log Report"
"License Number: 898989"
"Address: khulna"
"Phone Number: 989786758"
"Log Report: 2023-10-02T12:14:00 to 2023-10-03T12:14:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,33404,52.54.189.240,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59588,51.79.79.65,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"398sayed ",TCP," 50:0f:f5:77:62:b0",10.10.2.9,42873,47.241.5.23,10288," 103.102.219.9",42873
"02-10-2023 12:17 pm",172.31.1.3,N/A,UDP," 0c:38:3e:1b:b3:5b",192.168.1.4,5357,103.102.216.21,1060,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"444ruku ",TCP," e4:c3:2a:58:c1:3f",103.102.217.82,37772,154.85.74.169,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"379jahanara ",TCP," 64:09:ac:df:ae:af",103.102.217.184,54086,17.36.206.5,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 16:46:20:ce:d3:c7",103.102.216.134,22,183.56.226.5,59435,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"307ayatullah ",TCP," a4:2b:8c:f1:99:07",10.10.2.28,38350,47.241.5.8,443," 103.102.219.9",38350
"02-10-2023 12:17 pm",172.31.1.3,"307ayatullah ",TCP," a4:2b:8c:f1:99:07",10.10.2.28,38272,161.117.98.205,443," 103.102.219.9",38272
"02-10-2023 12:17 pm",172.31.1.3,"307ayatullah ",TCP," a4:2b:8c:f1:99:07",10.10.2.28,38272,161.117.98.205,443," 103.102.219.9",38272
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59616,185.83.69.58,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,38798,94.140.14.14,853,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"301MASUM ",TCP," b0:be:76:41:eb:8d",103.102.219.130,45978,94.140.14.14,853,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59367,3.234.2.218,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"292akter ",TCP," f4:8c:eb:c5:d9:18",103.102.217.157,52041,52.182.143.208,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"390sahida ",TCP," 80:3f:5d:6e:46:e0",103.102.217.116,10864,45.113.192.102,80,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"182azizul ",TCP," 74:da:88:51:5d:23",103.102.217.156,7220,106.10.236.146,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"273hasan ",TCP," 78:8c:b5:01:f7:21",10.10.2.87,35490,94.140.14.14,853," 103.102.219.9",35490
"02-10-2023 12:17 pm",172.31.1.3,"263robiul ",TCP," d8:32:14:63:34:20",10.10.2.23,44852,169.136.160.48,34550," 103.102.219.9",44852
"02-10-2023 12:17 pm",172.31.1.3,"214hasan ",TCP," f0:b4:d2:0e:aa:3b",10.10.2.53,40760,114.119.173.233,80," 103.102.219.9",40760
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59417,20.45.2.160,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"331farazi ",TCP," 50:0f:f5:47:7c:99",10.10.2.52,37788,164.90.98.97,443," 103.102.219.9",37788
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59427,13.107.5.80,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"163rahman ",TCP," 90:9a:4a:e9:52:d8",103.102.218.53,49750,207.211.208.175,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,41682,210.148.85.50,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"390sahida ",TCP," 80:3f:5d:6e:46:e0",103.102.217.116,10864,45.113.192.102,80,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,60762,149.154.167.51,443," 103.102.219.9",60762
"02-10-2023 12:17 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,64074,23.65.124.49,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"330aminur ",TCP," 04:5e:a4:f0:e9:de",10.10.2.50,42034,207.211.208.174,443," 103.102.219.9",42034
"02-10-2023 12:17 pm",172.31.1.3,"163rahman ",TCP," 90:9a:4a:e9:52:d8",103.102.218.53,35892,43.156.255.152,8080,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"331farazi ",TCP," 50:0f:f5:47:7c:99",10.10.2.52,41319,202.63.49.117,5693," 103.102.219.9",41319
"02-10-2023 12:17 pm",172.31.1.3,"130faysal ",TCP," e8:65:d4:6b:fc:d0",103.102.217.129,45347,103.43.90.117,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"130faysal ",TCP," e8:65:d4:6b:fc:d0",103.102.217.129,45354,103.43.90.117,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"130faysal ",TCP," e8:65:d4:6b:fc:d0",103.102.217.129,46638,27.123.42.205,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,48554,114.119.173.233,80," 103.102.219.9",48554
"02-10-2023 12:17 pm",172.31.1.3,N/A,ICMP," e0:62:90:05:5e:46","code 0)",,,,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,33176,111.108.51.228,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 74:4d:28:d4:b0:25",103.102.219.40,42064,18.244.114.15,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"125baslam ",TCP," 58:d9:d5:59:fe:c0",103.102.218.93,62151,17.188.143.157,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59611,216.52.2.39,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"389hasin ",TCP," 0c:0e:76:9f:a8:23",103.102.219.131,46514,83.229.88.11,5228,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59602,51.79.79.65,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,46498,159.138.85.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"299hemait ",TCP," 04:95:e6:66:22:08",10.10.2.24,52366,79.142.76.130,80," 103.102.219.9",52366
"02-10-2023 12:17 pm",172.31.1.3,"125baslam ",TCP," 58:d9:d5:59:fe:c0",103.102.218.93,62149,17.248.226.70,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59352,109.206.161.21,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59425,104.80.55.8,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,49420,207.211.208.178,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"444ruku ",TCP," e4:c3:2a:58:c1:3f",103.102.217.82,44260,207.211.208.184,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59438,104.80.55.8,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"182azizul ",TCP," 74:da:88:51:5d:23",103.102.217.156,7218,23.217.110.73,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,47614,52.28.44.90,80,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"163rahman ",TCP," 90:9a:4a:e9:52:d8",103.102.218.53,51860,34.240.196.243,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"327shuvo ",TCP," b4:b0:24:07:67:2f",10.10.2.47,33784,199.232.253.44,443," 103.102.219.9",33784
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 56:7e:78:35:34:f6",103.102.216.128,22,69.165.77.41,45564,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"293sharmin ",TCP," c0:c9:e3:79:de:f5",103.102.217.159,39536,91.108.56.170,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"327shuvo ",TCP," b4:b0:24:07:67:2f",10.10.2.47,39688,163.181.81.227,443," 103.102.219.9",39688
"02-10-2023 12:17 pm",172.31.1.3,"287sarwar ",TCP," d8:32:14:26:46:00",103.102.218.15,40840,185.151.204.14,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59447,13.89.179.10,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,62454,20.50.2.7,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"114bahar ",TCP," 50:0f:f5:bd:50:9f",103.102.218.30,64726,23.205.217.253,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"435sajib ",TCP," e0:1c:fc:e7:4f:cd",10.10.2.91,43454,103.83.123.60,443," 103.102.219.9",43454
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59629,182.161.73.146,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59457,104.81.30.138,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59460,104.81.30.138,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,49785,23.62.16.150,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,33172,111.108.51.228,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"285alamin ",TCP," 34:60:f9:d5:bf:eb",103.102.217.122,46868,43.153.45.138,799,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,35338,164.90.101.137,5228,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"394shafiqul ",TCP," d8:32:14:72:0b:b8",10.10.2.36,38766,91.108.23.100,443," 103.102.219.9",38766
"02-10-2023 12:16 pm",172.31.1.3,"313moli ",TCP," 38:6b:1c:60:45:22",103.102.218.76,43924,83.229.90.4,5223,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54274,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,48476,202.168.105.218,443," 103.102.219.9",48476
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54294,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,37678,8.222.224.224,443," 103.102.219.9",37678
"02-10-2023 12:16 pm",172.31.1.3,"307ayatullah ",TCP," a4:2b:8c:f1:99:07",10.10.2.28,38522,71.18.255.146,443," 103.102.219.9",38522
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 16:46:20:ce:d3:c7",103.102.216.134,22,5.34.202.172,57620,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"234nazma ",TCP," 7c:10:c9:d3:fa:9c",10.10.2.5,50160,151.101.64.134,443," 103.102.219.9",50160
"02-10-2023 12:16 pm",172.31.1.3,"468seuk ",TCP," ec:08:6b:60:57:a9",103.102.218.31,60429,216.105.38.9,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,48476,202.168.105.218,443," 103.102.219.9",48476
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56415,98.98.134.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,48476,202.168.105.218,443," 103.102.219.9",48476
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56406,52.22.163.254,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59258,199.232.253.253,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56409,182.22.24.252,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56404,151.101.66.49,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"258habib ",TCP," 64:64:4a:d8:28:39",10.10.2.14,1583,52.24.3.69,80," 103.102.219.9",1583
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,46590,91.108.23.100,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,63033,154.85.74.168,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,63032,154.85.74.168,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,62918,154.85.74.169,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"125aslam ",TCP," 98:da:c4:cf:5d:d9",103.102.218.92,49809,82.202.184.184,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,62848,167.82.86.73,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54312,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,38080,47.246.109.92,80,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"468seuk ",TCP," ec:08:6b:60:57:a9",103.102.218.31,60436,216.52.2.30,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,57409,193.176.87.178,4443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"273hasan ",TCP," 78:8c:b5:01:f7:21",10.10.2.87,35452,94.140.14.14,853," 103.102.219.9",35452
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54320,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,62880,13.107.21.239,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,62882,13.107.21.239,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,62881,13.107.21.239,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"331farazi ",TCP," 50:0f:f5:47:7c:99",10.10.2.52,54607,199.232.22.132,443," 103.102.219.9",54607
"02-10-2023 12:16 pm",172.31.1.3,"331farazi ",TCP," 50:0f:f5:47:7c:99",10.10.2.52,54607,199.232.22.132,443," 103.102.219.9",54607
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,62888,13.107.21.239,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"158shamsul ",TCP," 70:4f:57:e2:1a:1f",103.102.217.42,41054,184.30.57.97,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"425moni ",TCP," a0:04:60:b8:a2:b5",10.10.2.38,58314,212.83.147.46,443," 103.102.219.9",58314
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 56:7e:78:35:34:f6",103.102.216.128,22,2.228.25.92,44010,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"163rahman ",TCP," 90:9a:4a:e9:52:d8",103.102.218.53,54966,45.113.192.101,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,3502,52.113.196.254,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,37806,164.90.98.97,443," 103.102.219.9",37806
"02-10-2023 12:16 pm",172.31.1.3,"468seuk ",TCP," ec:08:6b:60:57:a9",103.102.218.31,60439,34.232.140.51,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"496rahad ",TCP," 7c:8b:ca:cb:71:b9",10.10.2.69,56678,23.63.110.184,443," 103.102.219.9",56678
"02-10-2023 12:16 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,34094,23.106.127.151,443," 103.102.219.9",34094
"02-10-2023 12:16 pm",172.31.1.3,"346SAJIB ",TCP," b4:0f:3b:36:fa:97",103.102.217.101,49198,202.81.118.8,7006,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37488,210.154.124.151,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"359sabara ",TCP," 04:95:e6:18:15:e0",103.102.218.42,43228,91.108.56.172,5222,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54330,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,48588,23.106.127.155,443," 103.102.219.9",48588
"02-10-2023 12:16 pm",172.31.1.3,"151pranto ",TCP," 18:d6:c7:88:ec:17",103.102.218.49,45060,106.10.219.26,993,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"440sayed ",TCP," 18:0f:76:89:e6:81",103.102.217.158,35346,1.1.1.1,853,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"321syed ",TCP," 54:b8:0a:0b:49:6f",10.10.2.54,35272,154.85.74.168,443," 103.102.219.9",35272
"02-10-2023 12:16 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,52149,65.49.2.34,41617,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37490,210.154.124.151,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37496,210.154.124.151,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59271,3.216.187.38,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59268,52.168.112.66,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"379jahanara ",TCP," 64:09:ac:df:ae:af",103.102.217.184,59536,104.80.55.8,80,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,46078,67.220.226.238,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,45876,47.241.118.237,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,62897,20.207.93.33,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"163rahman ",TCP," 90:9a:4a:e9:52:d8",103.102.218.53,39624,108.128.170.19,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,52160,103.43.90.54,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54368,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,49774,52.143.86.214,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59293,151.101.129.108,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59317,8.2.110.134,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59278,23.9.116.188,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59294,69.173.158.64,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59297,107.20.23.69,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,6478,125.56.219.17,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,38028,87.250.250.119,443," 103.102.219.9",38028
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,37938,23.106.127.156,443," 103.102.219.9",37938
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,40924,23.106.127.152,443," 103.102.219.9",40924
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,34064,23.106.127.151,443," 103.102.219.9",34064
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54374,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54374,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59584,20.198.210.174,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,49775,23.62.16.150,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59585,20.198.210.174,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"292akter ",TCP," f4:8c:eb:c5:d9:18",103.102.217.157,52038,52.182.143.208,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"428bnspi ",TCP," b0:4e:26:66:d9:54",103.102.219.196,33076,202.168.105.218,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"444ruku ",TCP," e4:c3:2a:58:c1:3f",103.102.217.82,37642,154.85.74.169,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"212sopan ",TCP," 74:da:88:49:22:af",103.102.217.87,33107,44.202.21.7,443,N/A,N/A
